0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0.01060195295926117,0.00032983515098146903,0.004661111521606488,0.00029174795109908233,0.0008089721255018941,0.0008706733893113606,0.0013360989718741263,0.003434703685393635,0.006405505276219799,0.001573001355142572,0.00941134709093776,0.0015196792753072305,0.0027438018795271396,0.06296118838157586,0.009271947939368225,0.005775542990165123,0.010466362527679872,0.005570633854797883,0.0,0.0,7.617439976477345e-07,0.02469345517174661,0.02373441947870811,0.017043260203370412,0.00039686862277446967,1.3711391957659222e-05,0.0037767267403374678,9.902671969420549e-05,8.37918397412508e-06,0.015432171648345453,0.005708509518372123,0.004820316017114864,0.0028481608072048795,0.000923995469146702,0.013259677767054116,0.031084487312011102,0.0007952607335442349,0.00020643262336253606,1.0664415967068283e-05,0.00455294387394051,0.008162848678793123,0.009869155233524048,0.003667035604676194,0.008379945718122728,0.00048827790249219785,0.013767761013485154,0.014470088979316365,0.00012264078362128527,3.7325455884738996e-05,0.004022008307580038,0.007372920153232422,0.0047167188334347725,0.00576335508620276,0.006525860827848142,0.010048165072971266,0.007605252072514982,0.007345497369317104,0.020394933793020445,0.003039358550614461,0.004265766386827313,0.0016232764589873222,0.0018472291942957563,0.000134828687583649,0.0003679223508638558,0.004010582147615322,0.016463573021160485,0.0033836668375512367,0.0025731712240540474,0.003909270195928173
0.00032983515098146903,0.0005179859184004595,0.006493105835949289,0.00020033867138135418,5.027510384475048e-05,3.275499189885258e-05,0.0007716466696171551,0.0009910289409397026,0.004036481443535345,0.0012812534040434894,0.0028649191751531295,4.798987185180728e-05,9.064753572008041e-05,0.001237072252179921,0.0021229805214442363,0.0008447740933913376,0.000935421629111418,0.002527466584195183,0.0,0.0,1.523487995295469e-06,0.0006992809898406203,0.0009049518692055087,0.0008828612932737243,3.884894388003446e-05,0.0,0.0007670762056312686,6.855695978829611e-06,0.0,0.00042200617469684493,0.000355734446901492,0.00029708015908261646,0.0009636061570243842,0.0003778250228332763,0.001489209515401321,0.0011068140285821584,0.00024832854323316144,2.9708015908261647e-05,1.523487995295469e-06,0.0017436320106156643,0.0028999593990449253,0.0017451554986109598,0.0019432089379993708,0.002180873065265464,0.00013178171159305808,0.0014016089556718315,0.003081254470485086,2.2852319929432035e-06,7.617439976477345e-07,0.0008897169892525539,0.0010253074208338507,0.00016910716747779706,0.0004738047665368909,0.006814561802956633,0.004709863137455942,0.0004349558226568564,0.0008942874532384404,0.0012454514361540459,0.00031460027102851436,0.0005964455501581761,0.00047532825453218636,0.0008295392134383829,1.9043599941193364e-05,3.123150390355712e-05,0.0026661039917670708,0.0017931453704627671,0.0027651307114612764,0.0002140500633390134,0.00018586553542604723
0.004661111521606488,0.006493105835949289,0.04725859761406545,0.0008394418854078034,0.0008798143172831334,0.0008813378052784288,0.007890906071632882,0.00897105906029737,0.041633879935434576,0.01679493166013725,0.052059870031239124,0.0006680494859370631,0.0024055875445715457,0.027828031722067038,0.043127659914821787,0.02618952038312676,0.02788135380190238,0.02457614659610886,0.0,0.0,5.332207983534142e-06,0.021449949229762556,0.025979279039775986,0.02476734433951844,0.00048827790249219785,5.332207983534142e-06,0.02546967230534965,0.0001584427515107288,2.2852319929432035e-05,0.012702842904773621,0.013498103638317856,0.010720023278896568,0.016267804813765017,0.01076648966275308,0.022396035274841044,0.016890911403840865,0.003067543078527427,0.00018205681543780855,3.808719988238673e-06,0.04981729570216419,0.0446534331421102,0.03942863106224439,0.025474242769335537,0.02676159012536021,0.0015326289232672418,0.03003632757124782,0.05143752518516092,4.113417587297766e-05,0.00013939915156953542,0.010694123982976545,0.029701921956280464,0.0037546361644056835,0.012100303402634262,0.05791844311714785,0.1152130179002222,0.005970549453562944,0.016309700733635645,0.04222880199759746,0.012368437289806265,0.014272797283925602,0.007903093975595245,0.013543046534179072,0.0004631403505698226,0.0007404151657135979,0.05416609218473511,0.04823972388303573,0.022907927241260322,0.005824294606014579,0.008024211271221236
0.00029174795109908233,0.00020033867138135418,0.0008394418854078034,0.013236063703127035,0.02401778824583307,0.007106309754055715,0.013776140197459279,0.00025061377522610467,0.014540931171097605,0.005111302224216299,0.005864667037889908,0.012929080872074998,0.01343944935049898,0.002608211447945843,0.0008653411813278264,0.0005225563823863459,0.003769871044358638,0.003936692979843492,0.0,0.0,0.0,0.0023149400088514653,0.0016308938989637997,0.0015966154190696516,0.006235636364744355,2.513755192237524e-05,0.0006985192458429726,0.0005568348622804939,9.902671969420549e-05,0.0018060950184227787,0.005866190525885204,0.006087096285203046,0.03312443773771174,0.01437106225962216,0.0008074486375065986,0.0013696157077706266,0.038676027992568425,0.006212022300817275,5.636905582593235e-05,0.0016141355310155495,0.00753517162473139,0.0054914124790425185,0.008825565956746653,0.003552774005029034,0.03017115625883147,0.00404181365151888,0.0057694490381839415,0.00010207369568479643,1.675836794825016e-05,0.00021785878332725208,0.0007213715657724046,0.0002818452791296618,0.002756751527487151,0.009904957201413492,0.0019317827780346549,0.0003252646869955826,0.0020826080895689062,0.0037508274444174447,0.022335095755029226,0.013152271863385785,0.07851980953353083,0.05952191423219633,0.0014358874355659796,0.005371818671411824,0.0041652161791378125,0.0026653422477694233,0.0004738047665368909,0.004346511250577973,0.008290821670397942
0.0008089721255018941,5.027510384475048e-05,0.0008798143172831334,0.02401778824583307,0.08728215073847272,0.05874874407458388,0.02370775843879044,0.0005621670702640281,0.02305646732080163,0.006009398397442978,0.009012193236170347,0.0645402836886996,0.04981044000618536,0.005874569709859329,0.0012401192281705118,0.0010184517248550211,0.004723574529413602,0.0074056751451312755,0.0,0.0,0.0,0.0045270445780204865,0.002653916087804707,0.002267711880997306,0.01592806699081413,0.00011807031963539885,0.0009575122050432024,0.0009392303490996567,6.779521579064837e-05,0.004098182707344812,0.009744990961907467,0.009681766210102706,0.028964553766557457,0.00956293414646966,0.0015623369391755035,0.002754466295494208,0.050469348564150654,0.015755151103348092,0.00017139239947074026,0.0021481180733666115,0.013998569444772417,0.009938473937309993,0.011949478091100012,0.006432166316137471,0.04989499358992426,0.006672877419394155,0.010301825824187962,0.0003572579348967875,0.00010740590366833057,0.0007571735336618481,0.0011281428605162949,0.00046237860657217486,0.004704530929472408,0.017490403929989632,0.0026958120076753327,0.0009537034850549636,0.0035946699248996595,0.007010330010352101,0.03401796344695253,0.018451724855021074,0.054190467992659835,0.03766138498770164,0.0018502761702863472,0.007888620839639938,0.006148035805014865,0.004258148946850836,0.0008920022212454971,0.00626077391666673,0.017263404218690607
0.0008706733893113606,3.275499189885258e-05,0.0008813378052784288,0.007106309754055715,0.05874874407458388,0.0614635996822004,0.00902438114013271,0.000685569597882961,0.015930352222807073,0.0043388938106014956,0.006096998957172467,0.03502498901184283,0.02600136961570777,0.004680916865545328,0.0013741861717565132,0.0008592472293466446,0.003958783555775276,0.006042915133339478,0.0,0.0,0.0,0.0033699554455935777,0.0021054604094983384,0.001825138618363972,0.016094888926298984,0.00014244612756012635,0.0006558615819746994,0.0009209484931561111,7.998311975301212e-05,0.0042634811548343705,0.006307240300523242,0.005384768319371835,0.012526118297319347,0.004846977057032535,0.0013376224598694217,0.0027735098954354016,0.016960991851624457,0.010991204142059162,0.000160727983503672,0.0013810418677353427,0.008178083558746078,0.005567586878807292,0.006598988251622325,0.0041796893150931195,0.01942828066000547,0.0049703795846514675,0.007998311975301212,0.0003206942230096962,5.9416031816523295e-05,0.0007327977257371207,0.0007282272617512342,0.00037401630284503764,0.0031094389983980526,0.010476265199649294,0.0027255200235835942,0.0008104956134971895,0.002342362792766784,0.004823362993105455,0.015108430449345166,0.00998341683317121,0.021089644318875177,0.012967168071957386,0.0013391459478647174,0.009445625570831909,0.0038125287082269115,0.003217606646064031,0.0006954722698523816,0.003187898630155769,0.010548630879425827
0.0013360989718741263,0.0007716466696171551,0.007890906071632882,0.013776140197459279,0.02370775843879044,0.00902438114013271,0.17358165171997986,0.0016019476270531857,0.07292556161480586,0.0183595538313057,0.028355920312436916,0.015301151680750044,0.03301474660205046,0.013076859207618658,0.004057810275469482,0.0032115126940828486,0.014454854099363411,0.03972418773333171,0.0,0.0,3.046975990590938e-06,0.016192392157997892,0.014560736515036445,0.008655697045271207,0.0034415593813724647,2.8946271910613912e-05,0.003618283988826739,0.0005362677743440051,5.636905582593235e-05,0.008080580327047168,0.04313832433078885,0.06716982396857958,0.14350266648486376,0.046116743361591495,0.007821587367846938,0.005927130045697023,0.03672824859058317,0.0021945844572231234,2.056708793648883e-05,0.008643509141308844,0.14378298827599814,0.06839470831679714,0.09180538659650496,0.043651739785203425,0.02291478293723915,0.03961297310967514,0.04991860765385134,0.00029860364707791196,0.00022852319929432037,0.0018601788422557678,0.007173343225848716,0.0019637760259358598,0.03409489959071495,0.10568664746563963,0.01084723452650374,0.0013338137398811831,0.017641990985521532,0.0326833879630737,0.18308136111464476,0.17070682987285732,0.09848969017586384,0.12434861366401148,0.0019325445220323026,0.0039290755398670146,0.023420580951677247,0.013722818117623938,0.004723574529413602,0.03355329960838741,0.054399947592012964
0.003434703685393635,0.0009910289409397026,0.00897105906029737,0.00025061377522610467,0.0005621670702640281,0.000685569597882961,0.0016019476270531857,0.009214055395546997,0.006176220332927832,0.002006433689804133,0.0069829072264367825,0.0010093107968832482,0.0011799414523563409,0.020455873312832263,0.016659341228555953,0.008199412390680215,0.004863735424980785,0.005460180975138961,0.0,0.0,7.617439976477345e-07,0.008719683541073617,0.007155823113902818,0.008030305223202418,0.0005286503343675278,5.332207983534142e-06,0.003570294116974932,8.37918397412508e-05,0.0,0.005674231038477974,0.004335846834610905,0.002950234502889676,0.0021938227132254754,0.0009011431492172699,0.010903603582329672,0.015322480512684181,0.0007228950537677001,0.0001363521755789445,1.5996623950602425e-05,0.0040044881956341405,0.007351591321298286,0.006624125803544699,0.0034682204212901353,0.00719238682578991,0.0004509524466074588,0.009144736691761053,0.010353624416028008,1.5996623950602425e-05,3.808719988238673e-05,0.006758954491128348,0.006117566045108956,0.0017466789866062552,0.00425662545885554,0.00837613699813449,0.018922482645567375,0.007052987674220374,0.004832503921077228,0.008104956134971895,0.0028900567270755046,0.003414136597457146,0.001408464651650661,0.0015821422831143446,0.00017291588746603574,0.0005941603181652329,0.004371648802500349,0.008601613221438218,0.009615494482307353,0.0028854862630896183,0.0021648764413148614
0.006405505276219799,0.004036481443535345,0.041633879935434576,0.014540931171097605,0.02305646732080163,0.015930352222807073,0.07292556161480586,0.006176220332927832,0.375235093241274,0.15086111350214088,0.2952275976803372,0.012753118008618372,0.023626251831042135,0.05937108892066208,0.018299376055491527,0.012066024922740115,0.10681174335016534,0.12236960275812267,0.0,0.0,4.570463985886407e-06,0.05457971917545783,0.036288722303940424,0.031538486734609156,0.0163919690853816,0.00017139239947074026,0.015506060816117283,0.004431064834316872,0.00024223459125197958,0.03656066491110067,0.04122482340869774,0.05413943114481744,0.2606345175151606,0.1313208564744812,0.024623374723963018,0.026651898989698938,0.0378952403949795,0.0071885781058016705,0.00018434204743075175,0.05126841801768312,0.227665475552969,0.14075353239735308,0.17249692826732949,0.11288588998740837,0.02197022038015596,0.12289901483648784,0.2133256447972504,0.00014701659154601275,0.0006132039181064263,0.00557825129477436,0.02033551776120392,0.006746766587165985,0.05990050099902725,0.22626767531728542,0.04929550106377549,0.005718412190341543,0.048642686457791386,0.10446176311742207,0.07577676939800133,0.09841123054410612,0.09565600250461427,0.1592204921323271,0.011360649980918312,0.021932133180273573,0.20152089806570347,0.0788016548126605,0.02270225636189543,0.020157269665754353,0.03620950092818506
0.001573001355142572,0.0012812534040434894,0.01679493166013725,0.005111302224216299,0.006009398397442978,0.0043388938106014956,0.0183595538313057,0.002006433689804133,0.15086111350214088,0.05977405149541773,0.09009298608979285,0.0032899723258405654,0.006459589100052789,0.017159045291012868,0.006981383738441487,0.004638259201677056,0.03531292824295368,0.05397413269732788,0.0,0.0,2.2852319929432035e-06,0.015348379808604203,0.01260229269708412,0.011116891901671038,0.004324420674646189,2.9708015908261647e-05,0.00584714692594401,0.0008683881573184174,6.62717277953529e-05,0.007590778936559675,0.010315537216145622,0.014870766322079074,0.0876919690092072,0.05750024566243924,0.007781976679969256,0.008795096196840742,0.014057223732591294,0.0030378350626191655,7.845963175771666e-05,0.020683634768128935,0.06785691705445784,0.04303929761109465,0.07573639696612601,0.03494500589208982,0.008366996070162716,0.033955500439145414,0.0863482525973566,8.37918397412508e-05,0.0001432078715577741,0.0018022862984345398,0.007954892567435291,0.001781719210498051,0.015284393312801793,0.10826515089767721,0.021087359086882234,0.001707068298728573,0.011761327323681021,0.03442625822969171,0.02191918353231356,0.029049107350296356,0.03364927935209103,0.05671184062487383,0.0023157017528491128,0.006023109789400637,0.08762036507342831,0.026782918957294347,0.007383584569199491,0.0052324195198422884,0.009746514449902764
