0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
5.624968586839831,10.60155864077679,7.208729508785152,9.296609919110853,8.175650331750745,7.798198259870255,8.437278219159925,6.982230249623969,6.7898164818063895,7.770799285682141,6.3845049245622505,7.736979637442355,7.173638188973882,4.668043261248574,6.404983455905791,7.03026692889024,6.186742183279918,7.229961728890926,inf,inf,inf,5.352234584030862,5.909828568594589,5.590645607475862,8.600641862209265,11.7001709294449,7.208029473754814,9.781411769455538,12.275535074348461,5.873433630729922,6.983906695951221,6.96781758328851,7.7598034510076115,8.222784409425199,6.104994973760373,5.309301265608628,8.506612912560989,9.313704352470152,12.275535074348461,7.085669416027924,7.022098855473142,6.757636048052576,7.633283213455838,6.685377625199981,8.834404982350936,5.954766780097881,6.408437690773878,9.468813345739221,10.68857001776642,7.268610359648742,6.647514360252907,6.694548177172188,6.848629066023391,7.083813554066245,6.369265373303712,5.932826973298955,6.492393886573435,5.9123154182741295,7.446332842985046,7.298801331927888,7.604785242714389,7.783160382505715,9.410164618657713,8.603462738550906,6.941207270277392,5.936548454432682,7.567006375373218,7.323628053127274,7.019197780041308
8.519516317396896,8.643814034074474,6.880393523164885,11.987853001896681,10.835173491958296,10.861841739040457,8.224716777176251,7.560016831191505,7.078881361576926,8.392826456589091,7.52098748728577,11.294705821336736,9.940160158531425,7.5354455704609995,7.0250083716367735,7.923108909450871,8.992120728342691,7.611048311203952,inf,inf,14.472759651684681,8.324291355767034,8.76897717702848,8.451736302335155,11.47702737813069,inf,8.951298733822435,12.526849502629368,inf,8.583881693351799,8.827312754041444,8.919800066763063,8.698208106140275,9.86758946569659,7.511463605774514,7.477909665851611,10.31387656832501,12.07486437888631,13.779612471124736,8.038213132897228,6.93213812302753,7.417446808344929,7.695113058049564,7.235700625559944,10.68857001776642,7.669254394076344,7.502968981783091,13.374147363016572,14.472759651684681,7.729879015892778,8.13948002354499,9.468813345739221,8.506612912560989,6.483199202350816,6.999690563652484,8.28449552860209,7.927409991350261,8.201771219826382,8.992120728342691,8.444481131453983,9.693636158573153,8.729756463875198,11.47702737813069,11.907810294223145,7.7042664400360525,8.248201222409321,7.161541267265053,9.56748487324625,9.531117229075377
6.019358593356223,5.68691431372347,4.130372214954152,8.21893084010921,7.770799285682141,7.564004872369461,6.307680392879613,5.526515042354138,4.3780320968473525,5.212772339819084,4.151911358794001,7.8990794847240355,6.878378409132865,4.62870368291798,4.071410141774422,4.603760029607226,4.805817556152956,5.105159153509915,inf,inf,13.779612471124736,5.037916652356657,4.921955021817748,4.961722270179223,8.328574017559035,12.526849502629368,4.740238371904374,9.274262620418856,11.071562270022525,5.406867184074372,5.499661755402212,5.667234598975165,5.364895071297735,5.702475832586282,4.878518349516174,5.146860939074225,7.036731835332833,9.468813345739221,12.863321739250582,4.100050025237637,4.386450667312948,4.503437543227006,5.013763939225566,4.879813465746416,7.526745660585454,4.701433002750893,4.323975743193211,10.735090033401313,9.313704352470152,5.421063373148096,4.462617421280013,6.371688148565136,5.484688213612047,4.20863003464871,3.1178222197729664,5.746602972528068,5.072956614763179,4.401641257764602,5.736752267115463,5.516408711193808,5.984377542122564,5.5771300245481985,8.106289203953242,7.856694466551864,4.01266082023343,4.272617896898568,4.926447168128968,6.342406104253444,6.019998320427833
9.1448834828951,8.947306712552898,8.106289203953242,5.403061609510965,4.683841553891689,5.58911941918101,5.502581836192304,9.360771863328138,5.703407943885711,6.387272879581836,6.502364744493252,5.04884133326399,5.204527801292722,7.816033127506289,8.361292312182004,8.919800066763063,7.015727562562301,7.24655064158401,inf,inf,inf,7.518120786803694,7.962501311161532,8.45904449564188,5.829991637360379,11.038772447199534,8.70443865589091,7.934619827917012,9.64444591438238,7.49734572422873,6.357836677480089,6.333610972800617,4.634290735523001,5.4339195978708705,8.823785413523474,8.723366665776428,4.459252454110002,5.902594575502338,10.283104909658256,7.691702025748502,6.1976380214681726,6.506172954046279,5.956166640340477,7.045615518276065,4.454471283671376,6.947119676643146,6.748313006051144,10.378415089462582,11.528320672518241,9.64444591438238,8.629215234653323,9.00892784665907,7.296505119667537,6.054061707017542,7.552088147435998,8.848742145497344,7.359617542977593,7.1989733338397865,4.9470977214533,5.575077338230457,3.7213458648010533,4.021035090384418,6.986707033821541,5.821210407769366,6.633628003410347,7.626879776420632,9.097481244000516,6.543993330057986,6.035909212950983
8.220855768518792,11.140555141509477,8.640877174401165,4.947973569987504,3.5168608293811587,3.796389950569754,5.285380891345845,8.813277435925059,5.825942692474939,6.827840306725824,6.601830054929539,3.759876393024175,4.139830081658941,7.3244139077846135,8.537865456065093,8.56467671351575,7.738167991711733,7.143009962643169,inf,inf,inf,7.466064424847641,8.077498053569233,8.509180308066234,5.100895845551827,9.462124357588426,9.174442285136646,7.616297667090095,10.155271538148371,7.221414668312468,6.245116943780253,6.394381548058162,5.261020258794792,6.398110576618029,8.779027512881981,8.348076260790476,4.433780129711396,5.1714822847163955,9.58995772909831,8.196116162343037,5.981910435608045,6.381438378154272,6.302291073354008,7.06969856059459,4.041353397956385,6.882918139502024,6.787056590450134,8.9593309055197,10.196093532668627,8.76233263430981,8.919800066763063,8.955306755219972,7.335481214424295,6.23052976031245,7.862063606966922,8.064230860625184,7.24655064158401,7.017461166001391,5.061357751540491,5.737716897415343,4.44829417259565,4.842788316127434,6.806069451604595,5.616383614954259,6.825928260254199,7.928847806119889,9.120901518208615,6.807006219822982,5.823661389388505
8.611973428218814,12.681000182456627,9.422903644435145,6.815476858706491,4.0444252340203075,3.86756168792812,6.675057616167991,8.955306755219972,6.977773417734149,7.546182618461956,7.6027062398865555,4.556800197653233,5.238409827248146,8.12187393496994,8.900605619506916,8.707568548899836,8.496408742386748,8.374685369518442,inf,inf,inf,8.177493650245035,8.782400197360621,9.360771863328138,5.301160108024929,9.462124357588426,9.961900145167832,7.780675909178053,10.361885787511369,7.481582764563472,6.979999350762302,7.458844176874154,7.040867734876882,7.8865879968300066,9.961900145167832,9.092862298144222,6.168512186606208,5.56812955467967,9.772279285892264,9.184492620990145,7.171611845828649,7.763455311426383,7.7123449606012535,8.367966419269695,5.355631661430678,7.851353999920547,7.906087221881441,8.979698208344132,10.644118255195586,9.194644992454165,10.128954229830997,9.72782752332143,8.150194411757397,7.495478310053934,7.911728985788109,8.70443865589091,8.28449552860209,8.232483806513912,6.458754656905224,7.162878165859895,6.3073960192106995,6.719136105124934,7.376038273189921,5.994307288584874,7.828969918537009,9.154639657840466,9.448879130838405,7.944801734062131,6.844728524754347
7.2753242975880905,8.266183724959753,5.641778140732184,5.240657787926986,4.503952633027911,5.323018901837427,2.8293587086441097,7.237140510617931,3.779406639712171,4.8598249550253545,4.6109277744173855,4.870039411148991,4.338239746414107,5.4044437797379175,6.501673898179074,6.590067445395656,5.3608041816299,4.341539095500536,inf,inf,13.779612471124736,5.17789432463881,5.126752668286965,5.776751042803776,6.3222917400606775,10.835173491958296,6.647514360252907,7.972972611028827,10.196093532668627,5.870122978450976,4.192137880808451,3.7133047844575024,2.9165352623193055,3.9563322231408016,5.779598377446664,6.147211344523283,4.317696593840109,6.89002116277027,11.294705821336736,5.603361491801165,2.758331110504569,3.6946370425432313,3.347778681104627,4.029043025013321,4.680818373893466,4.2686861410917505,4.107584199944112,8.809799171548736,8.915931589985144,7.078266544465643,5.832110656341527,6.904897046220799,4.383622752261925,3.35105621083461,5.4256443408114645,7.2843469151877285,5.028217101037555,4.349333678783291,2.7353794953201813,2.7936335430515538,3.2812247260357097,3.0554314077111595,6.668100354628579,6.094368863148903,4.635251658082527,5.319095456902055,6.481844188593357,4.4272952202530025,3.9449392345889684
6.5651080569735925,8.782400197360621,6.1545053228858375,9.37900945087792,8.361292312182004,7.994250009476112,7.900477108990674,5.7652767338253135,6.313957160990679,7.566004873036128,6.359632547462901,7.892120514399732,7.67036488836037,5.3710072201253976,5.443581508782607,6.163328909544351,6.697483805197819,6.571012133164537,inf,inf,14.472759651684681,6.014467568188605,6.381744609974151,6.289641572289936,8.264169625588053,12.863321739250582,7.099385341774632,9.877639801550092,inf,6.535384955521385,7.1025290098776,7.084431792107575,7.43397611029614,8.015989996112518,5.75344227617831,5.437725501608549,8.383714776237834,9.772279285892264,11.639546307628464,6.915286750069935,6.1744690173254,6.393761392999526,6.952525095210054,6.2558610707710685,8.543170508294786,5.861347785029462,5.977812069215764,12.07486437888631,10.666097161914362,6.320273575904439,6.594604315181358,7.524822583069712,6.886463344531961,5.982526641851226,5.452974641429558,5.73707370716966,6.657149119649491,6.291318955965309,7.195511925053197,7.066656270447666,7.556044631331072,7.562008863722746,9.140040858419312,8.595023869905042,6.815004380549816,6.317110381318679,6.127779282914112,7.420038602452358,7.344263706004645
5.734344754516933,6.263995605865015,4.149213988737488,5.026951978705458,4.363234015737282,4.6145833218585555,3.6200689713186396,6.035909212950983,2.0584540675760525,2.766811755712963,2.1590126694464136,4.934123234371462,4.45965565282523,3.9760005040158646,4.9545670004673354,5.4932170499595685,3.47718102747071,3.4090631122637927,inf,inf,14.472759651684681,3.969556863381161,4.40681317145085,4.740831773298478,4.623992311348786,9.065587880224562,5.262519284708832,5.8294625834727185,8.729756463875198,4.266467451426664,4.09133130271834,3.836015177660732,2.4717941949826194,2.9448175036043605,4.852165654868536,4.8390487677315,4.138041783154362,5.538699929435838,9.034680342761487,4.034124663237497,2.43490449458219,3.108194993584977,2.733089128618575,3.316137771044273,4.5680728185730715,3.146139668810717,2.8070959324621736,9.61294724732301,7.814748605813933,6.084536841565404,4.965133471114024,5.711522844846494,3.778839418287758,2.524105023495899,4.0831490880229335,5.805251699609576,3.9802917025832265,3.4476596862513826,3.523884793939988,3.3454966675264366,3.2296632435467263,2.8630523630366405,4.886108389030685,4.2875955236486885,2.650931375315242,3.65210175424739,5.177710551781544,4.718062172733717,4.205914533745959
7.34106114121777,7.345868842785873,5.119271770490013,6.3228691072822585,5.8073188838082395,6.0223474939587955,5.351797090859716,7.073361568353327,3.224372813395048,3.8954351671231073,3.746391353590429,6.458093281219741,5.889404258014775,5.486563331356292,6.078186173816354,6.512785123604145,4.79592178979205,4.507471698243107,inf,inf,14.472759651684681,5.5293841105715575,5.701854907387817,6.046585858655613,6.193569874489679,10.835173491958296,6.4913680701046115,7.505792513070698,10.030108395194365,6.139970183266724,5.607448019012832,5.2857902660317375,3.658456327554667,3.987615294621971,6.1559705246131635,6.19865764939235,5.323231419105255,6.679997930868155,10.16869455848051,5.011115962600433,4.011772835184891,4.663253162619448,3.92810265768132,4.812427049550257,5.680817663228563,4.800762891950592,4.017947733102684,10.10331179921766,9.290976101392596,7.457945300409136,6.036125968126861,7.173638188973882,5.405827863003855,3.694699596626469,4.965504955943141,7.108846150278862,5.765442091411469,4.789794089757811,4.865524122283402,4.7282092157097715,4.379230419339461,3.95603430181691,6.504440151671964,5.683251864947785,3.5218653894168614,4.969675041664452,6.459747541315766,6.209684815882083,5.6376947166536056
